TASK,MODEL_NAME,MODEL_SCOPE,DATASET,FEATURE_SET,SCALING_LABEL,TRAIN_ROWS,METRIC_ROWS,RAY_NODES,N_ESTIMATORS,TRAIN_SECONDS,PREDICT_SECONDS,MAE,RMSE,R2,PEAK_PROCESS_MEMORY_MB,PEAK_GPU_MEMORY_MB,CREATED_AT
T10,Snowflake_Distributed_XGBoost_GPU,global,all,baseline_without_augmentation,xgb_gpu_baseline_2_nodes_full_train_full_test,45147840,9180480,2,30,146.80195713043213,8.016412734985352,9.46785312069082,29.91516899194387,0.8520944248832084,1219.78125,769,2026-06-02 20:32:45.020
T10,Snowflake_Distributed_XGBoost_GPU,global,all,baseline_without_augmentation,xgb_gpu_baseline_4_nodes_full_train_full_test,45147840,9180480,4,30,134.69217085838318,5.932562589645386,9.398605483628122,29.95516095288679,0.8516987067290924,1289.7890625,514,2026-06-02 20:38:28.847
T10,Snowflake_Distributed_XGBoost_GPU,global,all,augmented_with_t5,xgb_gpu_augmented_4_nodes_full_train_full_test,45147840,9180480,4,30,137.8339855670929,8.585556268692017,9.43870643734425,30.77197216449013,0.8435007411105624,1304.42578125,528,2026-06-02 20:57:18.853
T10,Snowflake_Distributed_XGBoost_GPU,separate,yellow,augmented_with_t5,xgb_gpu_separate_yellow_4_nodes_full_train_full_test,11286960,2295120,4,30,126.67588067054749,4.325098991394043,6.710285810393134,22.890092812213734,0.8277078306229946,1372.54296875,514,2026-06-02 21:19:57.889
T10,Snowflake_Distributed_XGBoost_GPU,separate,green,augmented_with_t5,xgb_gpu_separate_green_4_nodes_full_train_full_test,11286960,2295120,4,30,124.67411923408508,4.357110023498535,0.17371696184327842,0.7755405234120137,0.795527559236523,1399.0390625,528,2026-06-02 21:22:41.985
T10,Snowflake_Distributed_XGBoost_GPU,separate,fhv,augmented_with_t5,xgb_gpu_separate_fhv_4_nodes_full_train_full_test,11286960,2295120,4,30,128.7363042831421,4.0052337646484375,1.043149622013411,1.8717825065074531,0.6711515514292912,1422.15234375,514,2026-06-02 21:25:46.947
T10,Snowflake_Distributed_XGBoost_GPU,separate,fhvhv,augmented_with_t5,xgb_gpu_separate_fhvhv_4_nodes_full_train_full_test,11286960,2295120,4,30,131.7758240699768,4.898537635803223,17.536046447157663,37.13540685287169,0.898428813628622,1422.2421875,514,2026-06-02 21:28:45.590
T10,Combined_Separate_XGBoost_Models,separate_combined,yellow+green+fhv+fhvhv,augmented_with_t5,xgb_gpu_combined_separate_4_nodes_full_train_full_test,45147840,9180480,4,30,511.86212825775146,17.58598041534424,6.365799710351871,21.835177031198935,0.921202024763859,1422.2421875,528,2026-06-02 21:29:24.130
T7,Snowflake_Distributed_XGBoost_CPU,global,all,augmented_with_t5,xgb_cpu_augmented_4_nodes_full_train_full_test,45147840,9180480,4,30,154.43208193778992,13.73055648803711,10.374588196978161,33.81575004219305,0.8110096311188125,594.00390625,0,2026-06-02 21:47:12.798
